HSE_Region,date,weekly_mean_rain,weekly_sum_rain,Cryptosporidiosis,Giardiasis,Salmonellosis,Shigellosis,Verotoxigenic Escherichia coli infection,rain_mean_lag1,rain_sum_lag1,rain_mean_lag2,rain_sum_lag2,rain_mean_lag3,rain_sum_lag3,rain_mean_lag4,rain_sum_lag4,sin_month,cos_month,time,temperature,soil_moisture,et0,radiation,temp_lag1,temp_lag2,temp_lag3,temp_lag4,soil_lag1,soil_lag2,soil_lag3,soil_lag4,et0_lag1,et0_lag2,et0_lag3,et0_lag4,rad_lag1,rad_lag2,rad_lag3,rad_lag4
HSE Dublin and South East,2022-08-08,0.0690126568021512,0.4830885976150586,1.0,2.0,1.0,1.0,6.0,2.195087921834744,15.365615452843205,1.2244435371467992,8.571104760027595,0.0495558152303988,0.3468907066127919,0.1216460882174886,0.8515226175224204,-0.8660254037844385,-0.5000000000000004,2022-08-05 11:30:00,15.93690476190476,0.3150476190476191,3.427142857142857,19.674285714285713,15.264880952380953,17.01904761904762,17.85535714285714,17.101190476190478,0.3106071428571428,0.2825714285714286,0.29875595238095237,0.33155357142857145,2.29,3.0414285714285714,3.915714285714286,3.6485714285714286,13.074285714285713,16.587142857142858,21.599999999999998,21.02857142857143
HSE Dublin and South East,2022-08-15,2.5236523110278903,17.66556617719523,2.0,2.0,2.0,3.0,3.0,0.0690126568021512,0.4830885976150586,2.195087921834744,15.365615452843205,1.2244435371467992,8.571104760027595,0.0495558152303988,0.3468907066127919,-0.8660254037844385,-0.5000000000000004,2022-08-12 11:30:00,19.636309523809523,0.24894047619047618,4.252857142857143,22.307142857142857,15.93690476190476,15.264880952380953,17.01904761904762,17.85535714285714,0.3150476190476191,0.3106071428571428,0.2825714285714286,0.29875595238095237,3.427142857142857,2.29,3.0414285714285714,3.915714285714286,19.674285714285713,13.074285714285713,16.587142857142858,21.599999999999998
HSE Dublin and South East,2022-08-22,0.7171422939925945,5.019996057948162,2.0,0.0,2.0,0.0,4.0,2.5236523110278903,17.66556617719523,0.0690126568021512,0.4830885976150586,2.195087921834744,15.365615452843205,1.2244435371467992,8.571104760027595,-0.8660254037844385,-0.5000000000000004,2022-08-19 11:30:00,15.867261904761904,0.32455357142857144,2.542857142857143,13.424285714285714,19.636309523809523,15.93690476190476,15.264880952380953,17.01904761904762,0.24894047619047618,0.3150476190476191,0.3106071428571428,0.2825714285714286,4.252857142857143,3.427142857142857,2.29,3.0414285714285714,22.307142857142857,19.674285714285713,13.074285714285713,16.587142857142858
HSE Dublin and South East,2022-08-29,0.5263582480395332,3.684507736276733,0.0,0.0,0.0,1.0,5.0,0.7171422939925945,5.019996057948162,2.5236523110278903,17.66556617719523,0.0690126568021512,0.4830885976150586,2.195087921834744,15.365615452843205,-0.8660254037844385,-0.5000000000000004,2022-08-26 11:30:00,15.676190476190476,0.31452380952380954,2.551428571428571,14.437142857142858,15.867261904761904,19.636309523809523,15.93690476190476,15.264880952380953,0.32455357142857144,0.24894047619047618,0.3150476190476191,0.3106071428571428,2.542857142857143,4.252857142857143,3.427142857142857,2.29,13.424285714285714,22.307142857142857,19.674285714285713,13.074285714285713
HSE Dublin and South East,2022-09-05,7.931268918329133,55.51888242830393,2.0,1.0,2.0,1.0,4.0,0.5263582480395332,3.684507736276733,0.7171422939925945,5.019996057948162,2.5236523110278903,17.66556617719523,0.0690126568021512,0.4830885976150586,-1.0,-1.8369701987210292e-16,2022-09-02 11:30:00,15.00952380952381,0.32107142857142856,2.432857142857143,14.620000000000001,15.676190476190476,15.867261904761904,19.636309523809523,15.93690476190476,0.31452380952380954,0.32455357142857144,0.24894047619047618,0.3150476190476191,2.551428571428571,2.542857142857143,4.252857142857143,3.427142857142857,14.437142857142858,13.424285714285714,22.307142857142857,19.674285714285713
HSE Dublin and South East,2022-09-12,8.66331920764758,60.64323445353307,3.0,2.0,2.0,1.0,4.0,7.931268918329133,55.51888242830393,0.5263582480395332,3.684507736276733,0.7171422939925945,5.019996057948162,2.5236523110278903,17.66556617719523,-1.0,-1.8369701987210292e-16,2022-09-09 11:30:00,14.9375,0.4104166666666667,1.43,8.815714285714286,15.00952380952381,15.676190476190476,15.867261904761904,19.636309523809523,0.32107142857142856,0.31452380952380954,0.32455357142857144,0.24894047619047618,2.432857142857143,2.551428571428571,2.542857142857143,4.252857142857143,14.620000000000001,14.437142857142858,13.424285714285714,22.307142857142857
HSE Dublin and South East,2022-09-19,0.0110616790325078,0.0774317532275549,1.0,1.0,0.0,1.0,2.0,8.66331920764758,60.64323445353307,7.931268918329133,55.51888242830393,0.5263582480395332,3.684507736276733,0.7171422939925945,5.019996057948162,-1.0,-1.8369701987210292e-16,2022-09-16 11:30:00,11.903571428571428,0.3703392857142857,1.8614285714285714,11.905714285714286,14.9375,15.00952380952381,15.676190476190476,15.867261904761904,0.4104166666666667,0.32107142857142856,0.31452380952380954,0.32455357142857144,1.43,2.432857142857143,2.551428571428571,2.542857142857143,8.815714285714286,14.620000000000001,14.437142857142858,13.424285714285714
HSE Dublin and South East,2022-09-26,3.275800025341762,22.93060017739233,3.0,0.0,1.0,1.0,3.0,0.0110616790325078,0.0774317532275549,8.66331920764758,60.64323445353307,7.931268918329133,55.51888242830393,0.5263582480395332,3.684507736276733,-1.0,-1.8369701987210292e-16,2022-09-23 11:30:00,12.367261904761905,0.37289880952380955,1.6085714285714285,9.432857142857143,11.903571428571428,14.9375,15.00952380952381,15.676190476190476,0.3703392857142857,0.4104166666666667,0.32107142857142856,0.31452380952380954,1.8614285714285714,1.43,2.432857142857143,2.551428571428571,11.905714285714286,8.815714285714286,14.620000000000001,14.437142857142858
HSE Dublin and South East,2022-10-03,2.4536639963958384,17.175647974770868,2.0,0.0,2.0,0.0,5.0,3.275800025341762,22.93060017739233,0.0110616790325078,0.0774317532275549,8.66331920764758,60.64323445353307,7.931268918329133,55.51888242830393,-0.8660254037844386,0.5000000000000001,2022-09-30 11:30:00,11.737499999999999,0.38579761904761906,1.22,6.965714285714285,12.367261904761905,11.903571428571428,14.9375,15.00952380952381,0.37289880952380955,0.3703392857142857,0.4104166666666667,0.32107142857142856,1.6085714285714285,1.8614285714285714,1.43,2.432857142857143,9.432857142857143,11.905714285714286,8.815714285714286,14.620000000000001
HSE Dublin and South East,2022-10-10,3.697078658012925,25.879550606090472,4.0,1.0,0.0,0.0,3.0,2.4536639963958384,17.175647974770868,3.275800025341762,22.93060017739233,0.0110616790325078,0.0774317532275549,8.66331920764758,60.64323445353307,-0.8660254037844386,0.5000000000000001,2022-10-07 11:30:00,12.133333333333335,0.39663690476190483,1.4042857142857144,7.654285714285714,11.737499999999999,12.367261904761905,11.903571428571428,14.9375,0.38579761904761906,0.37289880952380955,0.3703392857142857,0.4104166666666667,1.22,1.6085714285714285,1.8614285714285714,1.43,6.965714285714285,9.432857142857143,11.905714285714286,8.815714285714286
HSE Dublin and South East,2022-10-17,3.272701291021977,22.90890903715384,1.0,0.0,3.0,0.0,3.0,3.697078658012925,25.879550606090472,2.4536639963958384,17.175647974770868,3.275800025341762,22.93060017739233,0.0110616790325078,0.0774317532275549,-0.8660254037844386,0.5000000000000001,2022-10-14 11:30:00,10.225595238095238,0.39145238095238094,1.167142857142857,6.594285714285715,12.133333333333335,11.737499999999999,12.367261904761905,11.903571428571428,0.39663690476190483,0.38579761904761906,0.37289880952380955,0.3703392857142857,1.4042857142857144,1.22,1.6085714285714285,1.8614285714285714,7.654285714285714,6.965714285714285,9.432857142857143,11.905714285714286
HSE Dublin and South East,2022-10-24,9.654550958059383,67.58185670641569,1.0,2.0,0.0,0.0,10.0,3.272701291021977,22.90890903715384,3.697078658012925,25.879550606090472,2.4536639963958384,17.175647974770868,3.275800025341762,22.93060017739233,-0.8660254037844386,0.5000000000000001,2022-10-21 11:30:00,12.58154761904762,0.4130535714285714,0.9242857142857143,6.05,10.225595238095238,12.133333333333335,11.737499999999999,12.367261904761905,0.39145238095238094,0.39663690476190483,0.38579761904761906,0.37289880952380955,1.167142857142857,1.4042857142857144,1.22,1.6085714285714285,6.594285714285715,7.654285714285714,6.965714285714285,9.432857142857143
HSE Dublin and South East,2022-10-31,12.837056695152684,89.85939686606878,0.0,0.0,0.0,0.0,10.0,9.654550958059383,67.58185670641569,3.272701291021977,22.90890903715384,3.697078658012925,25.879550606090472,2.4536639963958384,17.175647974770868,-0.8660254037844386,0.5000000000000001,2022-10-28 11:30:00,12.840476190476192,0.4189761904761905,0.7428571428571429,4.2785714285714285,12.58154761904762,10.225595238095238,12.133333333333335,11.737499999999999,0.4130535714285714,0.39145238095238094,0.39663690476190483,0.38579761904761906,0.9242857142857143,1.167142857142857,1.4042857142857144,1.22,6.05,6.594285714285715,7.654285714285714,6.965714285714285
HSE Dublin and South East,2022-11-07,7.473895169578623,52.31726618705036,1.0,2.0,0.0,1.0,13.0,12.837056695152684,89.85939686606878,9.654550958059383,67.58185670641569,3.272701291021977,22.90890903715384,3.697078658012925,25.879550606090472,-0.5000000000000004,0.8660254037844384,2022-11-04 11:30:00,9.14047619047619,0.40754166666666664,0.6842857142857143,4.381428571428571,12.840476190476192,12.58154761904762,10.225595238095238,12.133333333333335,0.4189761904761905,0.4130535714285714,0.39145238095238094,0.39663690476190483,0.7428571428571429,0.9242857142857143,1.167142857142857,1.4042857142857144,4.2785714285714285,6.05,6.594285714285715,7.654285714285714
HSE Dublin and South East,2022-11-14,4.184130425600811,29.28891297920568,0.0,4.0,1.0,1.0,7.0,7.473895169578623,52.31726618705036,12.837056695152684,89.85939686606878,9.654550958059383,67.58185670641569,3.272701291021977,22.90890903715384,-0.5000000000000004,0.8660254037844384,2022-11-11 11:30:00,11.786309523809523,0.40415476190476196,0.6185714285714285,3.641428571428572,9.14047619047619,12.840476190476192,12.58154761904762,10.225595238095238,0.40754166666666664,0.4189761904761905,0.4130535714285714,0.39145238095238094,0.6842857142857143,0.7428571428571429,0.9242857142857143,1.167142857142857,4.381428571428571,4.2785714285714285,6.05,6.594285714285715
HSE Dublin and South East,2022-11-21,4.884133241352124,34.18893268946486,0.0,2.0,1.0,0.0,0.0,4.184130425600811,29.28891297920568,7.473895169578623,52.31726618705036,12.837056695152684,89.85939686606878,9.654550958059383,67.58185670641569,-0.5000000000000004,0.8660254037844384,2022-11-18 11:30:00,5.901190476190476,0.3967380952380952,0.47000000000000003,3.9085714285714284,11.786309523809523,9.14047619047619,12.840476190476192,12.58154761904762,0.40415476190476196,0.40754166666666664,0.4189761904761905,0.4130535714285714,0.6185714285714285,0.6842857142857143,0.7428571428571429,0.9242857142857143,3.641428571428572,4.381428571428571,4.2785714285714285,6.05
HSE Dublin and South East,2022-11-28,4.853510537949289,33.97457376564502,1.0,1.0,3.0,1.0,3.0,4.884133241352124,34.18893268946486,4.184130425600811,29.28891297920568,7.473895169578623,52.31726618705036,12.837056695152684,89.85939686606878,-0.5000000000000004,0.8660254037844384,2022-11-25 11:30:00,7.75952380952381,0.40675595238095236,0.5942857142857143,3.1357142857142857,5.901190476190476,11.786309523809523,9.14047619047619,12.840476190476192,0.3967380952380952,0.40415476190476196,0.40754166666666664,0.4189761904761905,0.47000000000000003,0.6185714285714285,0.6842857142857143,0.7428571428571429,3.9085714285714284,3.641428571428572,4.381428571428571,4.2785714285714285
HSE Dublin and South East,2022-12-05,1.5554886032465611,10.888420222725928,0.0,0.0,0.0,0.0,2.0,4.853510537949289,33.97457376564502,4.884133241352124,34.18893268946486,4.184130425600811,29.28891297920568,7.473895169578623,52.31726618705036,-2.4492935982947064e-16,1.0,2022-12-02 11:30:00,6.858333333333333,0.37959523809523815,0.3742857142857143,2.047142857142857,7.75952380952381,5.901190476190476,11.786309523809523,9.14047619047619,0.40675595238095236,0.3967380952380952,0.40415476190476196,0.40754166666666664,0.5942857142857143,0.47000000000000003,0.6185714285714285,0.6842857142857143,3.1357142857142857,3.9085714285714284,3.641428571428572,4.381428571428571
HSE Dublin and South East,2022-12-12,0.3783736220417013,2.648615354291909,1.0,2.0,5.0,1.0,0.0,1.5554886032465611,10.888420222725928,4.853510537949289,33.97457376564502,4.884133241352124,34.18893268946486,4.184130425600811,29.28891297920568,-2.4492935982947064e-16,1.0,2022-12-09 11:30:00,0.5113095238095238,0.3628333333333333,0.24285714285714288,2.957142857142857,6.858333333333333,7.75952380952381,5.901190476190476,11.786309523809523,0.37959523809523815,0.40675595238095236,0.3967380952380952,0.40415476190476196,0.3742857142857143,0.5942857142857143,0.47000000000000003,0.6185714285714285,2.047142857142857,3.1357142857142857,3.9085714285714284,3.641428571428572
HSE Dublin and South East,2022-12-19,3.1840037167917328,22.28802601754213,1.0,1.0,0.0,0.0,2.0,0.3783736220417013,2.648615354291909,1.5554886032465611,10.888420222725928,4.853510537949289,33.97457376564502,4.884133241352124,34.18893268946486,-2.4492935982947064e-16,1.0,2022-12-16 11:30:00,2.626190476190476,0.37254166666666666,0.32142857142857145,2.2614285714285716,0.5113095238095238,6.858333333333333,7.75952380952381,5.901190476190476,0.3628333333333333,0.37959523809523815,0.40675595238095236,0.3967380952380952,0.24285714285714288,0.3742857142857143,0.5942857142857143,0.47000000000000003,2.957142857142857,2.047142857142857,3.1357142857142857,3.9085714285714284
HSE Dublin and South East,2022-12-26,4.867894803530953,34.07526362471667,0.0,1.0,0.0,0.0,3.0,3.1840037167917328,22.28802601754213,0.3783736220417013,2.648615354291909,1.5554886032465611,10.888420222725928,4.853510537949289,33.97457376564502,-2.4492935982947064e-16,1.0,2022-12-23 11:30:00,6.038095238095238,0.3995119047619048,0.4642857142857143,2.4914285714285715,2.626190476190476,0.5113095238095238,6.858333333333333,7.75952380952381,0.37254166666666666,0.3628333333333333,0.37959523809523815,0.40675595238095236,0.32142857142857145,0.24285714285714288,0.3742857142857143,0.5942857142857143,2.2614285714285716,2.957142857142857,2.047142857142857,3.1357142857142857
HSE Dublin and South East,2023-01-02,6.127895648256347,42.89526953779443,2.0,1.0,0.0,1.0,2.0,4.867894803530953,34.07526362471667,3.1840037167917328,22.28802601754213,0.3783736220417013,2.648615354291909,1.5554886032465611,10.888420222725928,0.4999999999999999,0.8660254037844387,2022-12-30 11:30:00,6.2684523809523816,0.4119702380952381,0.37142857142857144,2.2842857142857143,6.038095238095238,2.626190476190476,0.5113095238095238,6.858333333333333,0.3995119047619048,0.37254166666666666,0.3628333333333333,0.37959523809523815,0.4642857142857143,0.32142857142857145,0.24285714285714288,0.3742857142857143,2.4914285714285715,2.2614285714285716,2.957142857142857,2.047142857142857
HSE Dublin and South East,2023-01-09,5.183209674921511,36.282467724450576,0.0,1.0,0.0,2.0,2.0,6.127895648256347,42.89526953779443,4.867894803530953,34.07526362471667,3.1840037167917328,22.28802601754213,0.3783736220417013,2.648615354291909,0.4999999999999999,0.8660254037844387,2023-01-06 11:30:00,7.941666666666667,0.4069404761904762,0.4957142857142857,2.467142857142857,6.2684523809523816,6.038095238095238,2.626190476190476,0.5113095238095238,0.4119702380952381,0.3995119047619048,0.37254166666666666,0.3628333333333333,0.37142857142857144,0.4642857142857143,0.32142857142857145,0.24285714285714288,2.2842857142857143,2.4914285714285715,2.2614285714285716,2.957142857142857
HSE Dublin and South East,2023-01-16,4.904603753396501,34.332226273775504,2.0,1.0,2.0,1.0,1.0,5.183209674921511,36.282467724450576,6.127895648256347,42.89526953779443,4.867894803530953,34.07526362471667,3.1840037167917328,22.28802601754213,0.4999999999999999,0.8660254037844387,2023-01-13 11:30:00,5.648809523809525,0.4070297619047619,0.6414285714285715,3.12,7.941666666666667,6.2684523809523816,6.038095238095238,2.626190476190476,0.4069404761904762,0.4119702380952381,0.3995119047619048,0.37254166666666666,0.4957142857142857,0.37142857142857144,0.4642857142857143,0.32142857142857145,2.467142857142857,2.2842857142857143,2.4914285714285715,2.2614285714285716
HSE Dublin and South East,2023-01-23,1.168297455968689,8.178082191780822,0.0,1.0,0.0,0.0,0.0,4.904603753396501,34.332226273775504,5.183209674921511,36.282467724450576,6.127895648256347,42.89526953779443,4.867894803530953,34.07526362471667,0.4999999999999999,0.8660254037844387,2023-01-20 11:30:00,3.5880952380952382,0.37295833333333334,0.33285714285714285,2.7328571428571427,5.648809523809525,7.941666666666667,6.2684523809523816,6.038095238095238,0.4070297619047619,0.4069404761904762,0.4119702380952381,0.3995119047619048,0.6414285714285715,0.4957142857142857,0.37142857142857144,0.4642857142857143,3.12,2.467142857142857,2.2842857142857143,2.4914285714285715
HSE Dublin and South East,2023-01-30,0.2581185149727576,1.8068296048093035,0.0,5.0,0.0,3.0,1.0,1.168297455968689,8.178082191780822,4.904603753396501,34.332226273775504,5.183209674921511,36.282467724450576,6.127895648256347,42.89526953779443,0.4999999999999999,0.8660254037844387,2023-01-27 11:30:00,5.682142857142857,0.3666845238095238,0.41000000000000003,3.088571428571428,3.5880952380952382,5.648809523809525,7.941666666666667,6.2684523809523816,0.37295833333333334,0.4070297619047619,0.4069404761904762,0.4119702380952381,0.33285714285714285,0.6414285714285715,0.4957142857142857,0.37142857142857144,2.7328571428571427,3.12,2.467142857142857,2.2842857142857143
HSE Dublin and South East,2023-02-06,0.1318334764673584,0.9228343352715088,2.0,6.0,1.0,0.0,2.0,0.2581185149727576,1.8068296048093035,1.168297455968689,8.178082191780822,4.904603753396501,34.332226273775504,5.183209674921511,36.282467724450576,0.8660254037844386,0.5000000000000001,2023-02-03 11:30:00,6.626190476190476,0.3561607142857143,0.7071428571428572,4.302857142857143,5.682142857142857,3.5880952380952382,5.648809523809525,7.941666666666667,0.3666845238095238,0.37295833333333334,0.4070297619047619,0.4069404761904762,0.41000000000000003,0.33285714285714285,0.6414285714285715,0.4957142857142857,3.088571428571428,2.7328571428571427,3.12,2.467142857142857
HSE Dublin and South East,2023-02-13,0.3644778893128159,2.551345225189712,1.0,4.0,1.0,1.0,1.0,0.1318334764673584,0.9228343352715088,0.2581185149727576,1.8068296048093035,1.168297455968689,8.178082191780822,4.904603753396501,34.332226273775504,0.8660254037844386,0.5000000000000001,2023-02-10 11:30:00,6.101190476190476,0.34938095238095235,0.65,4.807142857142857,6.626190476190476,5.682142857142857,3.5880952380952382,5.648809523809525,0.3561607142857143,0.3666845238095238,0.37295833333333334,0.4070297619047619,0.7071428571428572,0.41000000000000003,0.33285714285714285,0.6414285714285715,4.302857142857143,3.088571428571428,2.7328571428571427,3.12
HSE Dublin and South East,2023-02-20,1.423415787917611,9.963910515423278,2.0,3.0,1.0,1.0,4.0,0.3644778893128159,2.551345225189712,0.1318334764673584,0.9228343352715088,0.2581185149727576,1.8068296048093035,1.168297455968689,8.178082191780822,0.8660254037844386,0.5000000000000001,2023-02-17 11:30:00,9.957738095238096,0.3577857142857143,0.88,4.837142857142857,6.101190476190476,6.626190476190476,5.682142857142857,3.5880952380952382,0.34938095238095235,0.3561607142857143,0.3666845238095238,0.37295833333333334,0.65,0.7071428571428572,0.41000000000000003,0.33285714285714285,4.807142857142857,4.302857142857143,3.088571428571428,2.7328571428571427
HSE Dublin and South East,2023-02-27,0.4430880344647961,3.1016162412535726,1.0,1.0,2.0,0.0,2.0,1.423415787917611,9.963910515423278,0.3644778893128159,2.551345225189712,0.1318334764673584,0.9228343352715088,0.2581185149727576,1.8068296048093035,0.8660254037844386,0.5000000000000001,2023-02-24 11:30:00,5.757738095238095,0.3461011904761905,0.9714285714285714,6.344285714285713,9.957738095238096,6.101190476190476,6.626190476190476,5.682142857142857,0.3577857142857143,0.34938095238095235,0.3561607142857143,0.3666845238095238,0.88,0.65,0.7071428571428572,0.41000000000000003,4.837142857142857,4.807142857142857,4.302857142857143,3.088571428571428
HSE Dublin and South East,2023-03-06,0.8333117459066015,5.833182221346211,0.0,0.0,0.0,0.0,0.0,0.4430880344647961,3.1016162412535726,1.423415787917611,9.963910515423278,0.3644778893128159,2.551345225189712,0.1318334764673584,0.9228343352715088,1.0,6.123233995736766e-17,2023-03-03 11:30:00,4.989285714285714,0.3326547619047619,0.7828571428571428,5.1000000000000005,5.757738095238095,9.957738095238096,6.101190476190476,6.626190476190476,0.3461011904761905,0.3577857142857143,0.34938095238095235,0.3561607142857143,0.9714285714285714,0.88,0.65,0.7071428571428572,6.344285714285713,4.837142857142857,4.807142857142857,4.302857142857143
HSE Dublin and South East,2023-03-13,7.151959058975911,50.063713412831376,0.0,0.0,0.0,0.0,0.0,0.8333117459066015,5.833182221346211,0.4430880344647961,3.1016162412535726,1.423415787917611,9.963910515423278,0.3644778893128159,2.551345225189712,1.0,6.123233995736766e-17,2023-03-10 11:30:00,4.925,0.3777738095238095,0.8371428571428572,6.168571428571428,4.989285714285714,5.757738095238095,9.957738095238096,6.101190476190476,0.3326547619047619,0.3461011904761905,0.3577857142857143,0.34938095238095235,0.7828571428571428,0.9714285714285714,0.88,0.65,5.1000000000000005,6.344285714285713,4.837142857142857,4.807142857142857
HSE Dublin and South East,2023-03-20,5.356271382111531,37.49389967478072,0.0,0.0,0.0,0.0,0.0,7.151959058975911,50.063713412831376,0.8333117459066015,5.833182221346211,0.4430880344647961,3.1016162412535726,1.423415787917611,9.963910515423278,1.0,6.123233995736766e-17,2023-03-17 11:30:00,7.585714285714286,0.4094702380952381,0.8685714285714285,6.472857142857143,4.925,4.989285714285714,5.757738095238095,9.957738095238096,0.3777738095238095,0.3326547619047619,0.3461011904761905,0.3577857142857143,0.8371428571428572,0.7828571428571428,0.9714285714285714,0.88,6.168571428571428,5.1000000000000005,6.344285714285713,4.837142857142857
HSE Dublin and South East,2023-03-27,5.32319193568824,37.26234354981768,0.0,0.0,0.0,0.0,0.0,5.356271382111531,37.49389967478072,7.151959058975911,50.063713412831376,0.8333117459066015,5.833182221346211,0.4430880344647961,3.1016162412535726,1.0,6.123233995736766e-17,2023-03-24 11:30:00,8.059523809523808,0.4020654761904762,1.5371428571428571,11.045714285714284,7.585714285714286,4.925,4.989285714285714,5.757738095238095,0.4094702380952381,0.3777738095238095,0.3326547619047619,0.3461011904761905,0.8685714285714285,0.8371428571428572,0.7828571428571428,0.9714285714285714,6.472857142857143,6.168571428571428,5.1000000000000005,6.344285714285713
HSE Dublin and South East,2023-04-03,4.244480423488998,29.711362964422985,0.0,0.0,0.0,0.0,0.0,5.32319193568824,37.26234354981768,5.356271382111531,37.49389967478072,7.151959058975911,50.063713412831376,0.8333117459066015,5.833182221346211,0.8660254037844387,-0.4999999999999998,2023-03-31 11:30:00,9.102380952380953,0.4087559523809524,1.1414285714285715,8.45142857142857,8.059523809523808,7.585714285714286,4.925,4.989285714285714,0.4020654761904762,0.4094702380952381,0.3777738095238095,0.3326547619047619,1.5371428571428571,0.8685714285714285,0.8371428571428572,0.7828571428571428,11.045714285714284,6.472857142857143,6.168571428571428,5.1000000000000005
HSE Dublin and South East,2023-04-10,1.9818876796801308,13.873213757760915,0.0,0.0,0.0,0.0,0.0,4.244480423488998,29.711362964422985,5.32319193568824,37.26234354981768,5.356271382111531,37.49389967478072,7.151959058975911,50.063713412831376,0.8660254037844387,-0.4999999999999998,2023-04-07 11:30:00,8.60297619047619,0.39003571428571426,1.6642857142857144,12.152857142857142,9.102380952380953,8.059523809523808,7.585714285714286,4.925,0.4087559523809524,0.4020654761904762,0.4094702380952381,0.3777738095238095,1.1414285714285715,1.5371428571428571,0.8685714285714285,0.8371428571428572,8.45142857142857,11.045714285714284,6.472857142857143,6.168571428571428
HSE Dublin and South East,2023-04-17,3.5838023905728646,25.08661673401005,0.0,0.0,0.0,0.0,0.0,1.9818876796801308,13.873213757760915,4.244480423488998,29.711362964422985,5.32319193568824,37.26234354981768,5.356271382111531,37.49389967478072,0.8660254037844387,-0.4999999999999998,2023-04-14 11:30:00,7.740476190476191,0.39970833333333333,1.8285714285714285,13.388571428571428,8.60297619047619,9.102380952380953,8.059523809523808,7.585714285714286,0.39003571428571426,0.4087559523809524,0.4020654761904762,0.4094702380952381,1.6642857142857144,1.1414285714285715,1.5371428571428571,0.8685714285714285,12.152857142857142,8.45142857142857,11.045714285714284,6.472857142857143
HSE Dublin and South East,2023-04-24,2.594779597065988,18.16345717946191,0.0,0.0,0.0,0.0,0.0,3.5838023905728646,25.08661673401005,1.9818876796801308,13.873213757760915,4.244480423488998,29.711362964422985,5.32319193568824,37.26234354981768,0.8660254037844387,-0.4999999999999998,2023-04-21 11:30:00,8.411309523809523,0.3771428571428571,2.1542857142857144,16.169999999999998,7.740476190476191,8.60297619047619,9.102380952380953,8.059523809523808,0.39970833333333333,0.39003571428571426,0.4087559523809524,0.4020654761904762,1.8285714285714285,1.6642857142857144,1.1414285714285715,1.5371428571428571,13.388571428571428,12.152857142857142,8.45142857142857,11.045714285714284
HSE Dublin and South East,2023-05-01,1.1984555604049052,8.389188922834336,0.0,0.0,0.0,0.0,0.0,2.594779597065988,18.16345717946191,3.5838023905728646,25.08661673401005,1.9818876796801308,13.873213757760915,4.244480423488998,29.711362964422985,0.4999999999999999,-0.8660254037844387,2023-04-28 11:30:00,10.462500000000002,0.39405357142857145,2.2728571428571427,16.15285714285714,8.411309523809523,7.740476190476191,8.60297619047619,9.102380952380953,0.3771428571428571,0.39970833333333333,0.39003571428571426,0.4087559523809524,2.1542857142857144,1.8285714285714285,1.6642857142857144,1.1414285714285715,16.169999999999998,13.388571428571428,12.152857142857142,8.45142857142857
HSE Dublin and South East,2023-05-08,3.785204634726661,26.496432443086626,0.0,0.0,0.0,0.0,0.0,1.1984555604049052,8.389188922834336,2.594779597065988,18.16345717946191,3.5838023905728646,25.08661673401005,1.9818876796801308,13.873213757760915,0.4999999999999999,-0.8660254037844387,2023-05-05 11:30:00,12.041071428571428,0.3956369047619048,2.1742857142857144,14.722857142857142,10.462500000000002,8.411309523809523,7.740476190476191,8.60297619047619,0.39405357142857145,0.3771428571428571,0.39970833333333333,0.39003571428571426,2.2728571428571427,2.1542857142857144,1.8285714285714285,1.6642857142857144,16.15285714285714,16.169999999999998,13.388571428571428,12.152857142857142
HSE Dublin and South East,2023-05-15,1.2938475833814356,9.05693308367005,0.0,0.0,0.0,0.0,0.0,3.785204634726661,26.496432443086626,1.1984555604049052,8.389188922834336,2.594779597065988,18.16345717946191,3.5838023905728646,25.08661673401005,0.4999999999999999,-0.8660254037844387,2023-05-12 11:30:00,11.527380952380952,0.39350595238095243,2.7457142857142856,18.247142857142858,12.041071428571428,10.462500000000002,8.411309523809523,7.740476190476191,0.3956369047619048,0.39405357142857145,0.3771428571428571,0.39970833333333333,2.1742857142857144,2.2728571428571427,2.1542857142857144,1.8285714285714285,14.722857142857142,16.15285714285714,16.169999999999998,13.388571428571428
HSE Dublin and South East,2023-05-22,0.1464092131382956,1.0248644919680694,0.0,0.0,0.0,0.0,0.0,1.2938475833814356,9.05693308367005,3.785204634726661,26.496432443086626,1.1984555604049052,8.389188922834336,2.594779597065988,18.16345717946191,0.4999999999999999,-0.8660254037844387,2023-05-19 11:30:00,12.835119047619047,0.34575000000000006,3.075714285714286,19.422857142857143,11.527380952380952,12.041071428571428,10.462500000000002,8.411309523809523,0.39350595238095243,0.3956369047619048,0.39405357142857145,0.3771428571428571,2.7457142857142856,2.1742857142857144,2.2728571428571427,2.1542857142857144,18.247142857142858,14.722857142857142,16.15285714285714,16.169999999999998
HSE Dublin and South East,2023-05-29,0.000964394824649,0.0067507637725436,0.0,0.0,0.0,0.0,0.0,0.1464092131382956,1.0248644919680694,1.2938475833814356,9.05693308367005,3.785204634726661,26.496432443086626,1.1984555604049052,8.389188922834336,0.4999999999999999,-0.8660254037844387,2023-05-26 11:30:00,13.53452380952381,0.30594047619047615,3.8314285714285714,25.16,12.835119047619047,11.527380952380952,12.041071428571428,10.462500000000002,0.34575000000000006,0.39350595238095243,0.3956369047619048,0.39405357142857145,3.075714285714286,2.7457142857142856,2.1742857142857144,2.2728571428571427,19.422857142857143,18.247142857142858,14.722857142857142,16.15285714285714
